curTime,xValue,zValue
0.00 ,4.00 ,0.00 
5.00 ,4.00 ,5.00 
10.00 ,4.00 ,10.00 
15.00 ,4.00 ,15.00 
20.00 ,4.00 ,20.00 
22.50 ,2.00 ,22.50 
25.00 ,4.00 ,25.00 
30.00 ,4.00 ,30.00 
35.00 ,4.00 ,35.00 
40.00 ,4.00 ,0.00 
45.00 ,4.00 ,5.00 
50.00 ,4.00 ,10.00 
55.00 ,4.00 ,15.00 
60.00 ,4.00 ,20.00 
62.50 ,2.00 ,22.50 
65.00 ,4.00 ,25.00 
70.00 ,4.00 ,30.00 
75.00 ,4.00 ,35.00 
80.00 ,4.00 ,0.00 
81.70 ,0.00 ,1.70 
83.40 ,0.00 ,3.40 
85.00 ,4.00 ,5.00 
86.70 ,0.00 ,6.70 
88.40 ,0.00 ,8.40 
90.00 ,4.00 ,10.00 
91.60 ,0.00 ,11.60 
93.40 ,0.00 ,13.40 
95.00 ,4.00 ,15.00 
96.60 ,0.00 ,16.60 
98.40 ,0.00 ,18.40 
100.00 ,4.00 ,20.00 
102.50 ,2.00 ,22.50 
105.00 ,4.00 ,25.00 
106.60 ,0.00 ,26.60 
108.40 ,0.00 ,28.40 
110.00 ,4.00 ,30.00 
111.60 ,0.00 ,31.60 
113.40 ,0.00 ,33.40 
115.00 ,4.00 ,35.00 
120.00 ,4.00 ,0.00 
121.70 ,0.00 ,1.70 
123.40 ,0.00 ,3.40 
125.00 ,4.00 ,5.00 
126.70 ,0.00 ,6.70 
128.40 ,0.00 ,8.40 
130.00 ,4.00 ,10.00 
131.60 ,0.00 ,11.60 
133.40 ,0.00 ,13.40 
135.00 ,4.00 ,15.00 
136.60 ,0.00 ,16.60 
138.40 ,0.00 ,18.40 
140.00 ,4.00 ,20.00 
142.50 ,2.00 ,22.50 
145.00 ,4.00 ,25.00 
146.60 ,0.00 ,26.60 
148.40 ,0.00 ,28.40 
150.00 ,4.00 ,30.00 
151.60 ,0.00 ,31.60 
153.40 ,0.00 ,33.40 
155.00 ,4.00 ,35.00 
160.00 ,4.00 ,0.00 
161.70 ,0.00 ,1.70 
163.40 ,0.00 ,3.40 
165.00 ,4.00 ,5.00 
170.00 ,4.00 ,10.00 
171.70 ,0.00 ,11.70 
173.40 ,0.00 ,13.40 
175.00 ,4.00 ,15.00 
180.00 ,4.00 ,20.00 
181.70 ,0.00 ,21.70 
183.40 ,0.00 ,23.40 
185.00 ,4.00 ,25.00 
187.50 ,2.00 ,27.50 
190.00 ,4.00 ,30.00 
191.70 ,0.00 ,31.70 
193.40 ,0.00 ,33.40 
195.00 ,4.00 ,35.00 
200.00 ,4.00 ,0.00 
201.70 ,0.00 ,1.70 
203.40 ,0.00 ,3.40 
205.00 ,4.00 ,5.00 
210.00 ,4.00 ,10.00 
211.70 ,0.00 ,11.70 
213.40 ,0.00 ,13.40 
215.00 ,4.00 ,15.00 
220.00 ,4.00 ,20.00 
221.70 ,0.00 ,21.70 
223.40 ,0.00 ,23.40 
225.00 ,4.00 ,25.00 
227.50 ,2.00 ,27.50 
230.00 ,4.00 ,30.00 
231.70 ,0.00 ,31.70 
233.40 ,0.00 ,33.40 
235.00 ,4.00 ,35.00 
240.00 ,4.00 ,0.00 
241.70 ,0.00 ,1.70 
242.55 ,0.00 ,2.55 
243.40 ,0.00 ,3.40 
245.00 ,4.00 ,5.00 
250.00 ,4.00 ,10.00 
251.70 ,0.00 ,11.70 
253.40 ,0.00 ,13.40 
255.00 ,4.00 ,15.00 
260.00 ,4.00 ,20.00 
261.70 ,0.00 ,21.70 
262.55 ,0.00 ,22.55 
263.40 ,0.00 ,23.40 
265.00 ,4.00 ,25.00 
267.50 ,2.00 ,27.50 
270.00 ,4.00 ,30.00 
271.70 ,0.00 ,31.70 
273.40 ,0.00 ,33.40 
275.00 ,4.00 ,35.00 
280.00 ,4.00 ,0.00 
281.70 ,0.00 ,1.70 
282.55 ,0.00 ,2.55 
283.40 ,0.00 ,3.40 
285.00 ,4.00 ,5.00 
290.00 ,4.00 ,10.00 
291.70 ,0.00 ,11.70 
293.40 ,0.00 ,13.40 
295.00 ,4.00 ,15.00 
300.00 ,4.00 ,20.00 
301.70 ,0.00 ,21.70 
302.55 ,0.00 ,22.55 
303.40 ,0.00 ,23.40 
305.00 ,4.00 ,25.00 
307.50 ,2.00 ,27.50 
310.00 ,4.00 ,30.00 
311.70 ,0.00 ,31.70 
313.40 ,0.00 ,33.40 
315.00 ,4.00 ,35.00 
320.00 ,4.00 ,0.00 
321.70 ,0.00 ,1.70 
322.55 ,2.00 ,2.55 
325.00 ,4.00 ,5.00 
330.00 ,4.00 ,10.00 
333.40 ,0.00 ,13.40 
335.00 ,4.00 ,15.00 
340.00 ,4.00 ,20.00 
341.70 ,0.00 ,21.70 
342.55 ,2.00 ,22.55 
345.00 ,4.00 ,25.00 
347.50 ,2.00 ,27.50 
350.00 ,4.00 ,30.00 
353.40 ,0.00 ,33.40 
355.00 ,4.00 ,35.00 
360.00 ,4.00 ,0.00 
361.70 ,0.00 ,1.70 
362.55 ,2.00 ,2.55 
365.00 ,4.00 ,5.00 
370.00 ,4.00 ,10.00 
373.40 ,0.00 ,13.40 
375.00 ,4.00 ,15.00 
380.00 ,4.00 ,20.00 
381.70 ,0.00 ,21.70 
382.55 ,2.00 ,22.55 
385.00 ,4.00 ,25.00 
387.50 ,2.00 ,27.50 
390.00 ,4.00 ,30.00 
393.40 ,0.00 ,33.40 
395.00 ,4.00 ,35.00 
400.00 ,4.00 ,0.00 
401.66 ,2.00 ,1.66 
403.32 ,2.00 ,3.32 
405.00 ,4.00 ,5.00 
406.00 ,0.00 ,6.00 
407.00 ,2.00 ,7.00 
410.00 ,0.00 ,10.00 
411.66 ,2.00 ,11.66 
413.32 ,2.00 ,13.32 
415.00 ,4.00 ,15.00 
416.00 ,0.00 ,16.00 
417.00 ,2.00 ,17.00 
420.00 ,4.00 ,20.00 
422.50 ,2.00 ,22.50 
425.00 ,4.00 ,25.00 
426.66 ,0.00 ,26.66 
428.32 ,0.00 ,28.32 
430.00 ,4.00 ,30.00 
432.50 ,2.00 ,32.50 
435.00 ,4.00 ,35.00 
436.66 ,0.00 ,36.66 
438.32 ,0.00 ,38.32 
440.00 ,4.00 ,0.00 
441.66 ,2.00 ,1.66 
443.32 ,2.00 ,3.32 
445.00 ,4.00 ,5.00 
446.00 ,0.00 ,6.00 
447.00 ,2.00 ,7.00 
450.00 ,0.00 ,10.00 
451.66 ,2.00 ,11.66 
453.32 ,2.00 ,13.32 
455.00 ,4.00 ,15.00 
456.00 ,0.00 ,16.00 
457.00 ,2.00 ,17.00 
460.00 ,4.00 ,20.00 
462.50 ,2.00 ,22.50 
465.00 ,4.00 ,25.00 
466.66 ,0.00 ,26.66 
468.32 ,0.00 ,28.32 
470.00 ,4.00 ,30.00 
472.50 ,2.00 ,32.50 
475.00 ,4.00 ,35.00 
476.66 ,0.00 ,36.66 
478.32 ,0.00 ,38.32 
480.00 ,4.00 ,0.00 
481.66 ,2.00 ,1.66 
483.32 ,2.00 ,3.32 
485.00 ,4.00 ,5.00 
486.00 ,0.00 ,6.00 
487.00 ,2.00 ,7.00 
488.50 ,2.00 ,8.50 
490.00 ,4.00 ,10.00 
491.66 ,2.00 ,11.66 
493.32 ,2.00 ,13.32 
495.00 ,4.00 ,15.00 
496.00 ,0.00 ,16.00 
497.00 ,2.00 ,17.00 
498.50 ,2.00 ,18.50 
500.00 ,4.00 ,20.00 
502.50 ,2.00 ,22.50 
505.00 ,4.00 ,25.00 
506.00 ,0.00 ,26.00 
507.50 ,2.00 ,27.50 
510.00 ,4.00 ,30.00 
512.50 ,2.00 ,32.50 
515.00 ,4.00 ,35.00 
516.00 ,0.00 ,36.00 
517.50 ,2.00 ,37.50 
520.00 ,4.00 ,0.00 
521.66 ,2.00 ,1.66 
523.32 ,2.00 ,3.32 
525.00 ,4.00 ,5.00 
526.00 ,0.00 ,6.00 
527.00 ,2.00 ,7.00 
528.50 ,2.00 ,8.50 
530.00 ,4.00 ,10.00 
531.66 ,2.00 ,11.66 
533.32 ,2.00 ,13.32 
535.00 ,4.00 ,15.00 
536.00 ,0.00 ,16.00 
537.00 ,2.00 ,17.00 
538.50 ,2.00 ,18.50 
540.00 ,4.00 ,20.00 
542.50 ,2.00 ,22.50 
545.00 ,4.00 ,25.00 
546.00 ,0.00 ,26.00 
547.50 ,2.00 ,27.50 
550.00 ,4.00 ,30.00 
552.50 ,2.00 ,32.50 
555.00 ,4.00 ,35.00 
556.00 ,0.00 ,36.00 
557.50 ,2.00 ,37.50 
560.00 ,4.00 ,0.00 
562.50 ,2.00 ,2.50 
565.00 ,4.00 ,5.00 
566.00 ,0.00 ,6.00 
567.00 ,2.00 ,7.00 
568.00 ,0.00 ,8.00 
569.00 ,2.00 ,9.00 
570.00 ,4.00 ,10.00 
572.50 ,2.00 ,12.50 
575.00 ,4.00 ,15.00 
576.00 ,0.00 ,16.00 
577.00 ,2.00 ,17.00 
578.00 ,0.00 ,18.00 
579.00 ,2.00 ,19.00 
580.00 ,4.00 ,20.00 
582.50 ,2.00 ,22.50 
585.00 ,4.00 ,25.00 
586.00 ,2.00 ,26.00 
590.00 ,4.00 ,30.00 
592.50 ,2.00 ,32.50 
595.00 ,4.00 ,35.00 
596.00 ,2.00 ,36.00 
600.00 ,4.00 ,0.00 
602.50 ,2.00 ,2.50 
605.00 ,4.00 ,5.00 
606.00 ,0.00 ,6.00 
607.00 ,2.00 ,7.00 
608.00 ,0.00 ,8.00 
609.00 ,2.00 ,9.00 
610.00 ,4.00 ,10.00 
612.50 ,2.00 ,12.50 
615.00 ,4.00 ,15.00 
616.00 ,0.00 ,16.00 
617.00 ,2.00 ,17.00 
618.00 ,0.00 ,18.00 
619.00 ,2.00 ,19.00 
620.00 ,4.00 ,20.00 
622.50 ,2.00 ,22.50 
625.00 ,4.00 ,25.00 
626.00 ,2.00 ,26.00 
630.00 ,4.00 ,30.00 
632.50 ,2.00 ,32.50 
635.00 ,4.00 ,35.00 
636.00 ,2.00 ,36.00 
640.00 ,4.00 ,0.00 
641.70 ,0.00 ,1.70 
643.40 ,0.00 ,3.40 
645.00 ,4.00 ,5.00 
650.00 ,4.00 ,10.00 
651.70 ,0.00 ,11.70 
653.40 ,0.00 ,13.40 
655.00 ,4.00 ,15.00 
660.00 ,4.00 ,20.00 
661.70 ,0.00 ,21.70 
663.40 ,0.00 ,23.40 
665.00 ,4.00 ,25.00 
667.50 ,2.00 ,27.50 
670.00 ,4.00 ,30.00 
671.70 ,0.00 ,31.70 
673.40 ,0.00 ,33.40 
675.00 ,4.00 ,35.00 
